target,confusable_class,rule,n_poisoned,budget_of_calib,n_target_in_calib,frac_poisoned_from_target_class,audit_accuracy,audit_ece_top,audit_accuracy_delta,audit_ece_delta,stealth_ok,test_accuracy,test_macro_f1,test_ece_top,test_recall_Normal,test_recall_DoS,test_recall_Probe,test_recall_R2L,test_recall_U2R,test_tpcr,routed_to_Normal,routed_to_DoS,routed_to_Probe,routed_to_R2L,routed_to_U2R,baseline_recall_target,baseline_accuracy,baseline_macro_f1,baseline_ece_top,baseline_tpcr,dataset,model,target_kind
DoS,R2L,highest_pt,136,0.005024197421404559,16404,0.7426470588235294,0.8150282611104954,0.01212058218477695,0.00033248365288707227,-0.0029866541033995025,True,0.7324340933801863,0.5427532154362423,0.058346478634077686,0.7204864864864865,0.014428955734898509,0.6343158399233165,0.9476289587669461,0.6421800947867299,0.1924646633365374,0.001222792858889704,0.014428955734898509,0.009048667155783811,0.962582538517975,0.012717045732452923,0.022743947175348497,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,fragile
DoS,R2L,highest_pt,136,0.005024197421404559,16404,0.7426470588235294,0.8150282611104954,0.01212058218477695,0.00033248365288707227,-0.0029866541033995025,True,0.7324340933801863,0.5427532154362423,0.058346478634077686,0.7204864864864865,0.014428955734898509,0.6343158399233165,0.9476289587669461,0.6421800947867299,0.1924646633365374,0.001222792858889704,0.014428955734898509,0.009048667155783811,0.962582538517975,0.012717045732452923,0.022743947175348497,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,fragile
DoS,R2L,highest_pt,136,0.005024197421404559,16404,0.7426470588235294,0.8150282611104954,0.01212058218477695,0.00033248365288707227,-0.0029866541033995025,True,0.7324340933801863,0.5427532154362423,0.058346478634077686,0.7204864864864865,0.014428955734898509,0.6343158399233165,0.9476289587669461,0.6421800947867299,0.1924646633365374,0.001222792858889704,0.014428955734898509,0.009048667155783811,0.962582538517975,0.012717045732452923,0.022743947175348497,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,fragile
DoS,R2L,highest_pt,272,0.010048394842809118,16404,0.6544117647058824,0.8150282611104954,0.007165379337421116,0.00033248365288707227,-0.007941856950755336,True,0.7324340933801863,0.5427532154362423,0.06596440687777858,0.7204864864864865,0.014428955734898509,0.6343158399233165,0.9476289587669461,0.6421800947867299,0.1924646633365374,0.001222792858889704,0.014428955734898509,0.009048667155783811,0.962582538517975,0.012717045732452923,0.022743947175348497,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,fragile
DoS,R2L,highest_pt,544,0.020096789685618236,16404,0.6194852941176471,0.8134766707303558,0.01706819175754223,-0.0012191067272525613,0.0019609554693657775,True,0.7189297363735208,0.5372554153419866,0.07908845146730605,0.6923513513513514,0.014184397163120567,0.628085310328301,0.9595544805085222,0.6398104265402843,0.20779691464048786,0.0009782342871117633,0.014184397163120567,0.009048667155783811,0.963071655661531,0.012717045732452923,0.022743947175348497,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,fragile
DoS,R2L,highest_pt,1360,0.05024197421404559,16404,0.6823529411764706,0.8125531050278917,0.049944582360790656,-0.0021426724297166633,0.034837346072614205,False,0.7128472605222105,0.5335994308479508,0.10381935192861849,0.6805945945945946,0.012227928588897041,0.6204169662113588,0.9645609495415425,0.6398104265402843,0.2167000204850223,0.0007336757153338225,0.012227928588897041,0.00880410858400587,0.9655172413793104,0.012717045732452923,0.022743947175348497,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,fragile
DoS,R2L,highest_pt,2707,0.10000369426280986,16404,0.768747691171038,0.8003989803834645,0.1044839106628116,-0.014296797074143885,0.08937667437463515,False,0.6825767006507935,0.5173231714472527,0.1717899209291927,0.6218648648648649,0.0017119100024455857,0.6184998801821232,0.9816054452382291,0.6398104265402843,0.2566300562550228,0.0009782342871117633,0.0017119100024455857,0.010516018586451455,0.9728539985326485,0.013939838591342627,0.022743947175348497,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,fragile
R2L,DoS,block_greedy,136,0.005024197421404559,24616,1.0,0.8150652037385939,0.019470042211147752,0.0003694262809855742,0.004362805922971299,True,0.7374135295693418,0.5446026091117799,0.06226048528061815,0.7362162162162162,0.022988505747126436,0.6386292834890965,0.9295719187714463,0.6469194312796208,0.19465498495138747,0.04157056871238117,0.004837711649884682,0.012994318501434439,0.9295719187714463,0.011025482364853463,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,block_greedy,136,0.005024197421404559,24616,1.0,0.8150652037385939,0.019470042211147752,0.0003694262809855742,0.004362805922971299,True,0.7374135295693418,0.5446026091117799,0.06226048528061815,0.7362162162162162,0.022988505747126436,0.6386292834890965,0.9295719187714463,0.6469194312796208,0.19465498495138747,0.04157056871238117,0.004837711649884682,0.012994318501434439,0.9295719187714463,0.011025482364853463,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,block_greedy,136,0.005024197421404559,24616,1.0,0.8150652037385939,0.019470042211147752,0.0003694262809855742,0.004362805922971299,True,0.7374135295693418,0.5446026091117799,0.06226048528061815,0.7362162162162162,0.022988505747126436,0.6386292834890965,0.9295719187714463,0.6469194312796208,0.19465498495138747,0.04157056871238117,0.004837711649884682,0.012994318501434439,0.9295719187714463,0.011025482364853463,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,block_greedy,272,0.010048394842809118,24616,1.0,0.8150652037385939,0.022894144906348942,0.0003694262809855742,0.007786908618172489,True,0.7366256440963741,0.5446259288226555,0.06796372928291299,0.7366216216216216,0.02641232575201761,0.6386292834890965,0.9249592169657422,0.6540284360189573,0.19301618316761476,0.04173932609551668,0.008775383923046633,0.012994318501434439,0.9249592169657422,0.011531754514259999,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,block_greedy,544,0.020096789685618236,24616,1.0,0.8148066053419041,0.03113311412431055,0.00011082788429572776,0.0160258778361341,False,0.735727454657191,0.5406830652967923,0.06727479367852825,0.7367027027027027,0.02959158718513084,0.6386292834890965,0.9207402823873544,0.6587677725118484,0.1910937426135737,0.04173932609551668,0.010687967598582438,0.012994318501434439,0.9207402823873544,0.013838105417112,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,block_greedy,1360,0.05024197421404559,24616,0.9926470588235294,0.8148066053419041,0.05866173090628442,0.00011082788429572776,0.04355449461810797,False,0.735727454657191,0.5406830652967923,0.06793811865639382,0.7367027027027027,0.02959158718513084,0.6386292834890965,0.9207402823873544,0.6587677725118484,0.1910937426135737,0.04173932609551668,0.010687967598582438,0.012994318501434439,0.9207402823873544,0.013838105417112,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,block_greedy,2707,0.10000369426280986,24616,0.976727004063539,0.8145480069452141,0.10775352698848016,-0.00014777051239422967,0.09264629070030371,False,0.7372244370558295,0.5421405069721774,0.05963549761070724,0.7411351351351352,0.03521643433602348,0.6381500119817877,0.9162963379647859,0.6327014218009479,0.19508044310678999,0.04466445406986556,0.012769308657253755,0.012994318501434439,0.9162963379647859,0.013275580806660291,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,block_greedy_stealth,136,0.005024197421404559,3870,0.9338235294117647,0.8146218922014112,0.019133952268040717,-7.388525619711483e-05,0.0040267159798642645,True,0.7330801594680197,0.5429897565456314,0.057714834336153674,0.7264594594594594,0.022988505747126436,0.6386292834890965,0.934409630421331,0.6469194312796208,0.18789492759332505,0.03673285706249648,0.004837711649884682,0.012994318501434439,0.934409630421331,0.011025482364853463,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,block_greedy_stealth,136,0.005024197421404559,3870,0.9338235294117647,0.8146218922014112,0.019133952268040717,-7.388525619711483e-05,0.0040267159798642645,True,0.7330801594680197,0.5429897565456314,0.057714834336153674,0.7264594594594594,0.022988505747126436,0.6386292834890965,0.934409630421331,0.6469194312796208,0.18789492759332505,0.03673285706249648,0.004837711649884682,0.012994318501434439,0.934409630421331,0.011025482364853463,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,block_greedy_stealth,136,0.005024197421404559,3870,0.9338235294117647,0.8146218922014112,0.019133952268040717,-7.388525619711483e-05,0.0040267159798642645,True,0.7330801594680197,0.5429897565456314,0.057714834336153674,0.7264594594594594,0.022988505747126436,0.6386292834890965,0.934409630421331,0.6469194312796208,0.18789492759332505,0.03673285706249648,0.004837711649884682,0.012994318501434439,0.934409630421331,0.011025482364853463,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,block_greedy_stealth,272,0.010048394842809118,3870,0.8455882352941176,0.8145110643171155,0.020725008740398503,-0.0001847131404928426,0.00561777245222205,True,0.7323080317045114,0.5451209073062386,0.061838621995286745,0.7278378378378378,0.03203717290291025,0.6362329259525521,0.9266467907970973,0.6729857819905213,0.18382943855281197,0.03718287675085785,0.012206784046802048,0.01158800697530517,0.9266467907970973,0.01237554142993756,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,block_greedy_stealth,544,0.020096789685618236,3870,0.8621323529411765,0.8139199822675385,0.027466089556523406,-0.0007757951900698723,0.012358853268346954,False,0.7335686484612597,0.548729546398031,0.06325137869541175,0.7305675675675676,0.03643922719491318,0.6872753414809489,0.9124711706137143,0.6729857819905213,0.1748633018704401,0.03774540136130956,0.012600551274118243,0.02480733532092029,0.9124711706137143,0.01237554142993756,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,block_greedy_stealth,1360,0.05024197421404559,3870,0.8492647058823529,0.7702168532269386,0.05355768170442424,-0.04447892423066979,0.038450445416247786,False,0.7095696569546651,0.6041082657476958,0.08180403804168326,0.7330540540540541,0.6341403766202005,0.7119578241073569,0.6779546605163976,0.6895734597156398,0.056018657127999874,0.03853293581594195,0.2288912639927997,0.041289306407155314,0.6779546605163976,0.013331833267705461,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,block_greedy_stealth,2707,0.10000369426280986,3870,0.842630217953454,0.7687760907310947,0.09678444289671392,-0.0459196867265137,0.08167720660853747,False,0.6985550180425774,0.5673377810085127,0.11811758097974898,0.7378108108108108,0.6676449009537784,0.7193865324706447,0.6160207009056646,0.8270142180094787,0.027071744851168433,0.04123305394611014,0.25223603532654554,0.051020982167969846,0.6160207009056646,0.03948922765370985,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,random,136,0.005024197421404559,24616,0.4411764705882353,0.8146588348295097,0.019923498196995848,-3.694262809861293e-05,0.004816261908819395,True,0.729834071319393,0.5407294560519078,0.05516465569519997,0.7194594594594594,0.022743947175348497,0.6383896477354422,0.9375035157788153,0.6469194312796208,0.18620885268117426,0.033751476627102435,0.004837711649884682,0.012994318501434439,0.9375035157788153,0.01091297744276312,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,random,136,0.005024197421404559,24616,0.4411764705882353,0.8146588348295097,0.019923498196995848,-3.694262809861293e-05,0.004816261908819395,True,0.729834071319393,0.5407294560519078,0.05516465569519997,0.7194594594594594,0.022743947175348497,0.6383896477354422,0.9375035157788153,0.6469194312796208,0.18620885268117426,0.033751476627102435,0.004837711649884682,0.012994318501434439,0.9375035157788153,0.01091297744276312,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,random,136,0.005024197421404559,24616,0.4411764705882353,0.8146588348295097,0.019923498196995848,-3.694262809861293e-05,0.004816261908819395,True,0.729834071319393,0.5407294560519078,0.05516465569519997,0.7194594594594594,0.022743947175348497,0.6383896477354422,0.9375035157788153,0.6469194312796208,0.18620885268117426,0.033751476627102435,0.004837711649884682,0.012994318501434439,0.9375035157788153,0.01091297744276312,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,random,272,0.010048394842809118,24616,0.43014705882352944,0.8151760316228897,0.02438170460918488,0.00048025416528130194,0.009274468321008427,True,0.735995335718,0.5430000325573728,0.07043274053437293,0.7335945945945946,0.022743947175348497,0.6383896477354422,0.9300781909208528,0.6469194312796208,0.19328406422842376,0.04117680148506497,0.004837711649884682,0.012994318501434439,0.9300781909208528,0.01091297744276312,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,random,544,0.020096789685618236,24616,0.4430147058823529,0.8151760316228897,0.03238310234306924,0.00048025416528130194,0.017275866054892786,False,0.7359165471707033,0.5430223155427848,0.07268030802395575,0.733081081081081,0.022743947175348497,0.6374311047208243,0.9310907352196659,0.6469194312796208,0.1935046721608547,0.04117680148506497,0.004837711649884682,0.011981774202621365,0.9310907352196659,0.01091297744276312,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,random,1360,0.05024197421404559,24616,0.4360294117647059,0.8152868595071854,0.05860479656225257,0.0005910820495770297,0.04349756027407612,False,0.7360898819747561,0.5454411306655275,0.08013809910581501,0.7349729729729729,0.028124235754463194,0.636712197459861,0.9267030432581426,0.6469194312796208,0.19123556199870786,0.04162682117342634,0.009675423299769365,0.011081734825898634,0.9267030432581426,0.01091297744276312,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,random,2707,0.10000369426280986,24616,0.4347986701145179,0.8149543758542983,0.10151184667853398,0.00025859839668995743,0.08640461039035753,False,0.7353177542112479,0.5486867178344514,0.10078851377253045,0.7344324324324324,0.03766202005380288,0.6331176611550443,0.9233278955954323,0.6635071090047393,0.19087313468114275,0.04123305394611014,0.012881813579344096,0.01096922990380829,0.9233278955954323,0.01158800697530517,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,highest_pt,136,0.005024197421404559,24616,1.0,0.8146957774576083,0.020009753240867314,0.0,0.004902516952690861,True,0.73112620349506,0.5422678766546734,0.05628943500876943,0.7217027027027026,0.022743947175348497,0.6386292834890965,0.9373910108567249,0.6469194312796208,0.1874064386000851,0.033751476627102435,0.004837711649884682,0.012994318501434439,0.9373910108567249,0.011025482364853463,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,highest_pt,136,0.005024197421404559,24616,1.0,0.8146957774576083,0.020009753240867314,0.0,0.004902516952690861,True,0.73112620349506,0.5422678766546734,0.05628943500876943,0.7217027027027026,0.022743947175348497,0.6386292834890965,0.9373910108567249,0.6469194312796208,0.1874064386000851,0.033751476627102435,0.004837711649884682,0.012994318501434439,0.9373910108567249,0.011025482364853463,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
R2L,DoS,highest_pt,136,0.005024197421404559,24616,1.0,0.8146957774576083,0.020009753240867314,0.0,0.004902516952690861,True,0.73112620349506,0.5422678766546734,0.05628943500876943,0.7217027027027026,0.022743947175348497,0.6386292834890965,0.9373910108567249,0.6469194312796208,0.1874064386000851,0.033751476627102435,0.004837711649884682,0.012994318501434439,0.9373910108567249,0.011025482364853463,0.9373910108567249,0.73112620349506,0.5422678766546734,0.06114767793059199,0.1874064386000851,unsw_nb15_v2,rf_5class_smote,stable
